key,text,status,cdn_status,bytes,needs_purge,reason,attempts,provider
openai|nova|0.85||pass,pass,created,200,40320,no,,1,openai
openai|nova|0.85||allergic,allergic,created,200,23424,no,,1,openai
openai|nova|0.85||cool,cool,created,200,35328,no,,1,openai
openai|nova|0.85||low,low,created,200,29952,no,,1,openai
openai|nova|0.85||AI,AI,created,200,16896,no,,1,openai
openai|nova|0.85||stomachache,stomachache,created,200,8448,no,,1,openai
openai|nova|0.85||bean,bean,created,200,19584,no,,1,openai
openai|nova|0.85||arrive,arrive,created,200,29184,no,,1,openai
openai|nova|0.85||replace,replace,created,200,25344,no,,1,openai
openai|nova|0.85||deal with,deal with,created,200,24192,no,,1,openai
openai|nova|0.85||to sb's surprise,to sb's surprise,created,200,50688,no,,1,openai
openai|nova|0.85||inspiration,inspiration,created,200,27264,no,,1,openai
openai|nova|0.85||peony,peony,created,200,27264,no,,1,openai
openai|nova|0.85||sadly,sadly,created,200,32640,no,,1,openai
openai|nova|0.85||improper,improper,created,200,29952,no,,1,openai
openai|nova|0.85||government,government,created,200,14976,no,,1,openai
openai|nova|0.85||bug,bug,created,200,14976,no,,1,openai
openai|nova|0.85||medium,medium,created,200,29184,no,,1,openai
openai|nova|0.85||pauper,pauper,created,200,35328,no,,1,openai
openai|nova|0.85||accidental,accidental,created,200,29952,no,,1,openai
openai|nova|0.85||give sb a lift,give sb a lift,created,200,43008,no,,1,openai
openai|nova|0.85||polish,polish,created,200,18816,no,,1,openai
openai|nova|0.85||move on (to sth),move on (to sth),created,200,53376,no,,1,openai
openai|nova|0.85||service,service,created,200,57984,no,,1,openai
openai|nova|0.85||weakness,weakness,created,200,30720,no,,1,openai
openai|nova|0.85||tea,tea,created,200,37632,no,,1,openai
openai|nova|0.85||benefit … from …,benefit … from …,created,200,64896,no,,1,openai
openai|nova|0.85||knee,knee,created,200,29952,no,,1,openai
openai|nova|0.85||trip,trip,created,200,28032,no,,1,openai
openai|nova|0.85||zipper,zipper,created,200,17664,no,,1,openai
openai|nova|0.85||base on,base on,created,200,30720,no,,1,openai
openai|nova|0.85||by accident,by accident,created,200,27264,no,,1,openai
openai|nova|0.85||tiger,tiger,created,200,43008,no,,1,openai
openai|nova|0.85||southern,southern,created,200,42240,no,,1,openai
openai|nova|0.85||die,die,created,200,25344,no,,1,openai
openai|nova|0.85||last but not least,last but not least,created,200,36480,no,,1,openai
openai|nova|0.85||bottom,bottom,created,200,20352,no,,1,openai
openai|nova|0.85||make ends meet,make ends meet,created,200,36480,no,,1,openai
openai|nova|0.85||dining hall,dining hall,created,200,48000,no,,1,openai
openai|nova|0.85||everyday,everyday,created,200,51456,no,,1,openai
openai|nova|0.85||twin,twin,created,200,34560,no,,1,openai
openai|nova|0.85||lively,lively,created,200,17664,no,,1,openai
openai|nova|0.85||artist,artist,created,200,16896,no,,1,openai
openai|nova|0.85||message,message,created,200,26112,no,,1,openai
openai|nova|0.85||Britain,Britain,created,200,14208,no,,1,openai
openai|nova|0.85||topic,topic,created,200,24192,no,,1,openai
openai|nova|0.85||classic,classic,created,200,21504,no,,1,openai
openai|nova|0.85||glue,glue,created,200,21504,no,,1,openai
openai|nova|0.85||stove,stove,created,200,39552,no,,1,openai
openai|nova|0.85||agreement,agreement,created,200,29184,no,,1,openai
openai|nova|0.85||everybody,everybody,created,200,25344,no,,1,openai
openai|nova|0.85||cut sth in/into sth,cut sth in/into sth,created,200,76032,no,,1,openai
openai|nova|0.85||go on a trip,go on a trip,created,200,30720,no,,1,openai
openai|nova|0.85||outside,outside,created,200,23424,no,,1,openai
openai|nova|0.85||ours,ours,created,200,24192,no,,1,openai
openai|nova|0.85||knowledge,knowledge,created,200,20352,no,,1,openai
openai|nova|0.85||clearly,clearly,created,200,35328,no,,1,openai
openai|nova|0.85||emergency,emergency,created,200,27264,no,,1,openai
openai|nova|0.85||cheetah,cheetah,created,200,26112,no,,1,openai
openai|nova|0.85||measurement,measurement,created,200,25344,no,,1,openai
openai|nova|0.85||passage,passage,created,200,27264,no,,1,openai
openai|nova|0.85||surprisingly,surprisingly,created,200,35328,no,,1,openai
openai|nova|0.85||drama,drama,created,200,29184,no,,1,openai
openai|nova|0.85||sense,sense,skipped,200,20352,no,,0,
openai|nova|0.85||entry,entry,created,200,29184,no,,1,openai
openai|nova|0.85||electric,electric,created,200,52224,no,,1,openai
openai|nova|0.85||band,band,created,200,32640,no,,1,openai
openai|nova|0.85||silver,silver,created,200,29184,no,,1,openai
openai|nova|0.85||around the world,around the world,created,200,33792,no,,1,openai
openai|nova|0.85||sincerely,sincerely,created,200,46080,no,,1,openai
openai|nova|0.85||You're welcome.,You're welcome.,created,200,31872,no,,1,openai
openai|nova|0.85||refuse,refuse,created,200,29184,no,,1,openai
openai|nova|0.85||unless,unless,created,200,25344,no,,1,openai
openai|nova|0.85||pea,pea,created,200,27264,no,,1,openai
openai|nova|0.85||overfish,overfish,created,200,29184,no,,1,openai
openai|nova|0.85||pity,pity,created,200,22272,no,,1,openai
openai|nova|0.85||finger,finger,created,200,55296,no,,1,openai
openai|nova|0.85||long-lasting,long-lasting,created,200,41088,no,,1,openai
openai|nova|0.85||appearance,appearance,created,200,23424,no,,1,openai
openai|nova|0.85||sand,sand,created,200,21504,no,,1,openai
openai|nova|0.85||culture,culture,created,200,48768,no,,1,openai
openai|nova|0.85||scientific research,scientific research,created,200,30720,no,,1,openai
openai|nova|0.85||boss,boss,created,200,26112,no,,1,openai
openai|nova|0.85||buy,buy,created,200,14208,no,,1,openai
openai|nova|0.85||purple,purple,created,200,19584,no,,1,openai
openai|nova|0.85||elephant,elephant,created,200,33792,no,,1,openai
openai|nova|0.85||different from,different from,created,200,46848,no,,1,openai
openai|nova|0.85||social,social,created,200,33792,no,,1,openai
openai|nova|0.85||empty,empty,created,200,19584,no,,1,openai
openai|nova|0.85||society,society,created,200,29184,no,,1,openai
openai|nova|0.85||trailer,trailer,created,200,28032,no,,1,openai
openai|nova|0.85||cubic metre,cubic metre,created,200,38400,no,,1,openai
openai|nova|0.85||remains,remains,created,200,44160,no,,1,openai
openai|nova|0.85||make a mistake,make a mistake,created,200,30720,no,,1,openai
openai|nova|0.85||climate,climate,created,200,24192,no,,1,openai
openai|nova|0.85||correct,correct,created,200,22272,no,,1,openai
openai|nova|0.85||desert,desert,created,200,21504,no,,1,openai
openai|nova|0.85||president,president,created,200,30720,no,,1,openai
openai|nova|0.85||hold your breath,hold your breath,created,200,34560,no,,1,openai
openai|nova|0.85||mask,mask,created,200,29184,no,,1,openai
openai|nova|0.85||style,style,created,200,34560,no,,1,openai
openai|nova|0.85||leave a message,leave a message,created,200,29952,no,,1,openai
openai|nova|0.85||the more ... the more ...,the more ... the more ...,created,200,98688,no,,1,openai
openai|nova|0.85||artificial,artificial,created,200,20352,no,,1,openai
openai|nova|0.85||download,download,created,200,22272,no,,1,openai
openai|nova|0.85||forgive,forgive,created,200,31872,no,,1,openai
openai|nova|0.85||on time,on time,created,200,32640,no,,1,openai
openai|nova|0.85||translate,translate,created,200,23424,no,,1,openai
openai|nova|0.85||activity,activity,created,200,34560,no,,1,openai
openai|nova|0.85||accident,accident,created,200,23424,no,,1,openai
openai|nova|0.85||honeycomb,honeycomb,created,200,35328,no,,1,openai
openai|nova|0.85||couple,couple,created,200,27264,no,,1,openai
openai|nova|0.85||list,list,created,200,8448,no,,1,openai
openai|nova|0.85||inexpensive,inexpensive,created,200,31872,no,,1,openai
openai|nova|0.85||preparation,preparation,created,200,30720,no,,1,openai
openai|nova|0.85||disappear,disappear,created,200,42240,no,,1,openai
openai|nova|0.85||succeed in doing sth,succeed in doing sth,created,200,36480,no,,1,openai
openai|nova|0.85||temple,temple,created,200,24192,no,,1,openai
openai|nova|0.85||flood,flood,created,200,36480,no,,1,openai
openai|nova|0.85||player,player,created,200,27264,no,,1,openai
openai|nova|0.85||fever,fever,created,200,39552,no,,1,openai
openai|nova|0.85||subway,subway,created,200,25344,no,,1,openai
openai|nova|0.85||pull ... down,pull ... down,created,200,44160,no,,1,openai
openai|nova|0.85||value,value,created,200,20352,no,,1,openai
openai|nova|0.85||Australian,Australian,created,200,25344,no,,1,openai
openai|nova|0.85||cure,cure,created,200,29184,no,,1,openai
openai|nova|0.85||ocean,ocean,created,200,20352,no,,1,openai
openai|nova|0.85||action,action,created,200,24192,no,,1,openai
openai|nova|0.85||paragraph,paragraph,created,200,28032,no,,1,openai
openai|nova|0.85||take sb's breath away,take sb's breath away,created,200,38400,no,,1,openai
openai|nova|0.85||bite through,bite through,created,200,28032,no,,1,openai
openai|nova|0.85||metal,metal,created,200,20352,no,,1,openai
openai|nova|0.85||school uniform,school uniform,created,200,34560,no,,1,openai
openai|nova|0.85||part-time,part-time,created,200,32640,no,,1,openai
openai|nova|0.85||life-saving,life-saving,created,200,48768,no,,1,openai
openai|nova|0.85||granddaughter,granddaughter,created,200,31872,no,,1,openai
openai|nova|0.85||from now on,from now on,created,200,28032,no,,1,openai
openai|nova|0.85||elbow,elbow,created,200,19584,no,,1,openai
openai|nova|0.85||coast,coast,created,200,23424,no,,1,openai
openai|nova|0.85||nowadays,nowadays,created,200,27264,no,,1,openai
openai|nova|0.85||weak,weak,created,200,24192,no,,1,openai
openai|nova|0.85||go to bed,go to bed,created,200,31872,no,,1,openai
openai|nova|0.85||visible,visible,created,200,17664,no,,1,openai
openai|nova|0.85||happiness,happiness,created,200,34560,no,,1,openai
openai|nova|0.85||neither ... nor ...,neither ... nor ...,created,200,60288,no,,1,openai
openai|nova|0.85||postman,postman,created,200,41088,no,,1,openai
openai|nova|0.85||instruction,instruction,created,200,26112,no,,1,openai
openai|nova|0.85||cause,cause,created,200,29184,no,,1,openai
openai|nova|0.85||widely,widely,created,200,28032,no,,1,openai
openai|nova|0.85||charge,charge,created,200,23424,no,,1,openai
openai|nova|0.85||instead of,instead of,created,200,28032,no,,1,openai
openai|nova|0.85||healthily,healthily,created,200,19584,no,,1,openai
openai|nova|0.85||monster,monster,created,200,36480,no,,1,openai
openai|nova|0.85||in a hurry,in a hurry,created,200,28032,no,,1,openai
openai|nova|0.85||come along,come along,created,200,27264,no,,1,openai
openai|nova|0.85||wound,wound,created,200,32640,no,,1,openai
openai|nova|0.85||coal,coal,created,200,8448,no,,1,openai
openai|nova|0.85||independent,independent,created,200,24192,no,,1,openai
openai|nova|0.85||stomach,stomach,created,200,29184,no,,1,openai
openai|nova|0.85||stuck,stuck,created,200,46080,no,,1,openai
openai|nova|0.85||expression,expression,created,200,23424,no,,1,openai
openai|nova|0.85||material,material,created,200,21504,no,,1,openai
openai|nova|0.85||guest,guest,created,200,21504,no,,1,openai
openai|nova|0.85||deaf,deaf,created,200,14208,no,,1,openai
openai|nova|0.85||technology,technology,created,200,30720,no,,1,openai
openai|nova|0.85||trade,trade,created,200,17664,no,,1,openai
openai|nova|0.85||smelly,smelly,created,200,18816,no,,1,openai
openai|nova|0.85||competition,competition,created,200,31872,no,,1,openai
openai|nova|0.85||pumpkin,pumpkin,created,200,41088,no,,1,openai
openai|nova|0.85||touch,touch,created,200,19584,no,,1,openai
openai|nova|0.85||pay,pay,created,200,18816,no,,1,openai
openai|nova|0.85||researcher,researcher,created,200,18816,no,,1,openai
openai|nova|0.85||yoga,yoga,created,200,24192,no,,1,openai
openai|nova|0.85||level,level,created,200,8448,no,,1,openai
openai|nova|0.85||dreamland,dreamland,created,200,40320,no,,1,openai
openai|nova|0.85||textbook,textbook,created,200,20352,no,,1,openai
openai|nova|0.85||spaghetti,spaghetti,created,200,29184,no,,1,openai
openai|nova|0.85||theme,theme,created,200,50688,no,,1,openai
openai|nova|0.85||astronaut,astronaut,created,200,24192,no,,1,openai
openai|nova|0.85||seed,seed,created,200,25344,no,,1,openai
openai|nova|0.85||break,break,created,200,20352,no,,1,openai
openai|nova|0.85||proud,proud,created,200,29952,no,,1,openai
openai|nova|0.85||treatment,treatment,created,200,31872,no,,1,openai
openai|nova|0.85||shh,shh,created,200,28032,no,,1,openai
openai|nova|0.85||transport,transport,created,200,28032,no,,1,openai
openai|nova|0.85||for this reason,for this reason,created,200,40320,no,,1,openai
openai|nova|0.85||Finnish,Finnish,created,200,11136,no,,1,openai
openai|nova|0.85||a few,a few,created,200,27264,no,,1,openai
openai|nova|0.85||penny,penny,created,200,18816,no,,1,openai
openai|nova|0.85||hear from,hear from,created,200,22272,no,,1,openai
openai|nova|0.85||in need,in need,created,200,34560,no,,1,openai
openai|nova|0.85||reasonable,reasonable,created,200,20352,no,,1,openai
openai|nova|0.85||cinema,cinema,created,200,31872,no,,1,openai
openai|nova|0.85||oven,oven,created,200,28032,no,,1,openai
openai|nova|0.85||capital,capital,created,200,29952,no,,1,openai
openai|nova|0.85||class teacher,class teacher,created,200,41088,no,,1,openai
openai|nova|0.85||account,account,created,200,27264,no,,1,openai
openai|nova|0.85||no way,no way,created,200,24192,no,,1,openai
openai|nova|0.85||do chores,do chores,created,200,37632,no,,1,openai
openai|nova|0.85||tie,tie,created,200,31872,no,,1,openai
openai|nova|0.85||according to,according to,created,200,24192,no,,1,openai
openai|nova|0.85||primary,primary,created,200,54144,no,,1,openai
openai|nova|0.85||scientific,scientific,created,200,25344,no,,1,openai
openai|nova|0.85||pen,pen,created,200,25344,no,,1,openai
openai|nova|0.85||lung,lung,created,200,27264,no,,1,openai
openai|nova|0.85||partner,partner,created,200,29952,no,,1,openai
openai|nova|0.85||wonderful,wonderful,created,200,21504,no,,1,openai
openai|nova|0.85||video,video,created,200,21504,no,,1,openai
openai|nova|0.85||dreamer,dreamer,created,200,18816,no,,1,openai
openai|nova|0.85||attack,attack,created,200,15744,no,,1,openai
openai|nova|0.85||the elderly,the elderly,created,200,24192,no,,1,openai
openai|nova|0.85||pale,pale,created,200,39552,no,,1,openai
openai|nova|0.85||necessary,necessary,created,200,20352,no,,1,openai
openai|nova|0.85||look for,look for,created,200,21504,no,,1,openai
openai|nova|0.85||newborn,newborn,created,200,29184,no,,1,openai
openai|nova|0.85||make a difference,make a difference,created,200,35328,no,,1,openai
openai|nova|0.85||at the top of,at the top of,created,200,30720,no,,1,openai
openai|nova|0.85||first aid,first aid,created,200,40320,no,,1,openai
openai|nova|0.85||World War II,World War II,created,200,41088,no,,1,openai
openai|nova|0.85||teen,teen,created,200,33792,no,,1,openai
openai|nova|0.85||hold on,hold on,created,200,25344,no,,1,openai
openai|nova|0.85||seldom,seldom,created,200,31872,no,,1,openai
openai|nova|0.85||actress,actress,created,200,27264,no,,1,openai
openai|nova|0.85||separate from,separate from,created,200,38400,no,,1,openai
openai|nova|0.85||paper-cut,paper-cut,created,200,22272,no,,1,openai
openai|nova|0.85||prince,prince,created,200,34560,no,,1,openai
openai|nova|0.85||divide into,divide into,created,200,28032,no,,1,openai
openai|nova|0.85||focus on,focus on,created,200,46080,no,,1,openai
openai|nova|0.85||firework,firework,created,200,31872,no,,1,openai
openai|nova|0.85||die out,die out,created,200,22272,no,,1,openai
openai|nova|0.85||realise,realise,created,200,23424,no,,1,openai
openai|nova|0.85||cancel,cancel,created,200,24192,no,,1,openai
openai|nova|0.85||clean up,clean up,created,200,24192,no,,1,openai
openai|nova|0.85||smile,smile,created,200,8448,no,,1,openai
openai|nova|0.85||make ... feel at home,make ... feel at home,created,200,57216,no,,1,openai
openai|nova|0.85||cash,cash,created,200,22272,no,,1,openai
openai|nova|0.85||gradually,gradually,created,200,39552,no,,1,openai
openai|nova|0.85||citizen,citizen,created,200,26112,no,,1,openai
openai|nova|0.85||merci,merci,created,200,29184,no,,1,openai
openai|nova|0.85||thankfully,thankfully,created,200,29952,no,,1,openai
openai|nova|0.85||Indian,Indian,created,200,48000,no,,1,openai
openai|nova|0.85||actually,actually,created,200,44928,no,,1,openai
openai|nova|0.85||educator,educator,created,200,21504,no,,1,openai
openai|nova|0.85||noisy,noisy,created,200,44160,no,,1,openai
openai|nova|0.85||add,add,created,200,49920,no,,1,openai
openai|nova|0.85||scissors,scissors,created,200,24192,no,,1,openai
openai|nova|0.85||firm,firm,created,200,27264,no,,1,openai
openai|nova|0.85||clerk,clerk,created,200,22272,no,,1,openai
openai|nova|0.85||fireman,fireman,created,200,22272,no,,1,openai
openai|nova|0.85||director,director,created,200,33792,no,,1,openai
openai|nova|0.85||special,special,created,200,27264,no,,1,openai
openai|nova|0.85||put out,put out,created,200,17664,no,,1,openai
openai|nova|0.85||crowd,crowd,created,200,31872,no,,1,openai
openai|nova|0.85||salty,salty,created,200,46080,no,,1,openai
openai|nova|0.85||kilogram,kilogram,created,200,38400,no,,1,openai
openai|nova|0.85||talk back,talk back,created,200,24192,no,,1,openai
openai|nova|0.85||patient,patient,created,200,36480,no,,1,openai
openai|nova|0.85||upside down,upside down,created,200,31872,no,,1,openai
openai|nova|0.85||push-up,push-up,created,200,31872,no,,1,openai
openai|nova|0.85||argue with sb,argue with sb,created,200,40320,no,,1,openai
openai|nova|0.85||mystery,mystery,created,200,27264,no,,1,openai
openai|nova|0.85||separate,separate,created,200,26112,no,,1,openai
openai|nova|0.85||clay,clay,created,200,23424,no,,1,openai
openai|nova|0.85||relative,relative,created,200,22272,no,,1,openai
openai|nova|0.85||drive sb. crazy,drive sb. crazy,created,200,64896,no,,1,openai
openai|nova|0.85||freshwater,freshwater,created,200,31872,no,,1,openai
openai|nova|0.85||biscuit,biscuit,created,200,16896,no,,1,openai
openai|nova|0.85||play a role (in),play a role (in),created,200,40320,no,,1,openai
openai|nova|0.85||carefully,carefully,created,200,21504,no,,1,openai
openai|nova|0.85||iron,iron,created,200,17664,no,,1,openai
openai|nova|0.85||ear,ear,created,200,18816,no,,1,openai
openai|nova|0.85||in front of,in front of,created,200,32640,no,,1,openai
openai|nova|0.85||red scarf,red scarf,created,200,31872,no,,1,openai
openai|nova|0.85||without,without,created,200,19584,no,,1,openai
openai|nova|0.85||memory,memory,created,200,26112,no,,1,openai
openai|nova|0.85||midsummer,midsummer,created,200,31872,no,,1,openai
openai|nova|0.85||national,national,created,200,21504,no,,1,openai
openai|nova|0.85||pollute,pollute,created,200,15744,no,,1,openai
openai|nova|0.85||dialogue,dialogue,created,200,32640,no,,1,openai
openai|nova|0.85||bring,bring,created,200,35328,no,,1,openai
openai|nova|0.85||environmental,environmental,created,200,24192,no,,1,openai
openai|nova|0.85||waterfall,waterfall,created,200,24192,no,,1,openai
openai|nova|0.85||mobile,mobile,created,200,21504,no,,1,openai
openai|nova|0.85||sell out,sell out,created,200,27264,no,,1,openai
openai|nova|0.85||documentary,documentary,created,200,22272,no,,1,openai
openai|nova|0.85||provide,provide,created,200,20352,no,,1,openai
openai|nova|0.85||lastly,lastly,created,200,17664,no,,1,openai
openai|nova|0.85||sink,sink,created,200,29952,no,,1,openai
openai|nova|0.85||knock down,knock down,created,200,38400,no,,1,openai
openai|nova|0.85||direct,direct,created,200,22272,no,,1,openai
openai|nova|0.85||difficulty,difficulty,created,200,27264,no,,1,openai
openai|nova|0.85||lightning rod,lightning rod,created,200,32640,no,,1,openai
openai|nova|0.85||roll,roll,created,200,56064,no,,1,openai
openai|nova|0.85||matchbox,matchbox,created,200,34560,no,,1,openai
openai|nova|0.85||grass,grass,created,200,29184,no,,1,openai
openai|nova|0.85||stand,stand,created,200,15744,no,,1,openai
openai|nova|0.85||basic,basic,created,200,20352,no,,1,openai
openai|nova|0.85||plate,plate,created,200,24192,no,,1,openai
openai|nova|0.85||active,active,created,200,50688,no,,1,openai
openai|nova|0.85||lend,lend,created,200,27264,no,,1,openai
openai|nova|0.85||magnifier,magnifier,created,200,28032,no,,1,openai
openai|nova|0.85||spare,spare,created,200,24192,no,,1,openai
openai|nova|0.85||the food chain,the food chain,created,200,25344,no,,1,openai
openai|nova|0.85||senior high (school),senior high (school),created,200,40320,no,,1,openai
openai|nova|0.85||northeastern,northeastern,created,200,26112,no,,1,openai
openai|nova|0.85||hey,hey,created,200,14976,no,,1,openai
openai|nova|0.85||cheer,cheer,created,200,24192,no,,1,openai
openai|nova|0.85||disbelief,disbelief,created,200,20352,no,,1,openai
openai|nova|0.85||flowerpot,flowerpot,created,200,33792,no,,1,openai
openai|nova|0.85||page,page,created,200,29184,no,,1,openai
openai|nova|0.85||method,method,created,200,28032,no,,1,openai
openai|nova|0.85||a bit,a bit,created,200,46080,no,,1,openai
openai|nova|0.85||collection,collection,created,200,36480,no,,1,openai
openai|nova|0.85||boring,boring,created,200,34560,no,,1,openai
openai|nova|0.85||anybody,anybody,created,200,46848,no,,1,openai
openai|nova|0.85||outdoors,outdoors,created,200,25344,no,,1,openai
openai|nova|0.85||fridge magnet,fridge magnet,created,200,31872,no,,1,openai
openai|nova|0.85||physical,physical,created,200,25344,no,,1,openai
openai|nova|0.85||fix,fix,created,200,18816,no,,1,openai
openai|nova|0.85||tell the truth,tell the truth,created,200,29184,no,,1,openai
openai|nova|0.85||village,village,created,200,17664,no,,1,openai
openai|nova|0.85||fur,fur,created,200,23424,no,,1,openai
openai|nova|0.85||athlete,athlete,created,200,19584,no,,1,openai
openai|nova|0.85||bedroom,bedroom,created,200,22272,no,,1,openai
openai|nova|0.85||note,note,created,200,20352,no,,1,openai
openai|nova|0.85||encouraging,encouraging,created,200,19584,no,,1,openai
openai|nova|0.85||take action,take action,created,200,32640,no,,1,openai
openai|nova|0.85||conclusion,conclusion,created,200,21504,no,,1,openai
openai|nova|0.85||take pride in,take pride in,created,200,36480,no,,1,openai
openai|nova|0.85||noon,noon,created,200,30720,no,,1,openai
openai|nova|0.85||swan,swan,created,200,51456,no,,1,openai
openai|nova|0.85||savings,savings,created,200,49920,no,,1,openai
openai|nova|0.85||wealth,wealth,created,200,21504,no,,1,openai
openai|nova|0.85||cultural,cultural,created,200,22272,no,,1,openai
openai|nova|0.85||defeat,defeat,created,200,19584,no,,1,openai
openai|nova|0.85||pocket money,pocket money,created,200,50688,no,,1,openai
openai|nova|0.85||heroine,heroine,created,200,27264,no,,1,openai
openai|nova|0.85||chopstick,chopstick,created,200,27264,no,,1,openai
openai|nova|0.85||history,history,created,200,44160,no,,1,openai
openai|nova|0.85||without doubt,without doubt,created,200,31872,no,,1,openai
openai|nova|0.85||mutton,mutton,created,200,53376,no,,1,openai
openai|nova|0.85||crowded,crowded,created,200,33792,no,,1,openai
openai|nova|0.85||interested in,interested in,created,200,28032,no,,1,openai
openai|nova|0.85||prize,prize,created,200,36480,no,,1,openai
openai|nova|0.85||moss,moss,created,200,31872,no,,1,openai
openai|nova|0.85||task,task,created,200,23424,no,,1,openai
openai|nova|0.85||resolution,resolution,created,200,24192,no,,1,openai
openai|nova|0.85||windy,windy,created,200,27264,no,,1,openai
openai|nova|0.85||lift,lift,created,200,27264,no,,1,openai
openai|nova|0.85||manner,manner,created,200,18816,no,,1,openai
openai|nova|0.85||Canadian,Canadian,created,200,21504,no,,1,openai
openai|nova|0.85||alone,alone,created,200,24192,no,,1,openai
openai|nova|0.85||type,type,created,200,26112,no,,1,openai
openai|nova|0.85||make an effort,make an effort,created,200,32640,no,,1,openai
openai|nova|0.85||centre,centre,created,200,23424,no,,1,openai
openai|nova|0.85||as long as,as long as,created,200,48768,no,,1,openai
openai|nova|0.85||mess,mess,created,200,22272,no,,1,openai
openai|nova|0.85||lyrics,lyrics,created,200,26112,no,,1,openai
openai|nova|0.85||weekday,weekday,created,200,29184,no,,1,openai
openai|nova|0.85||firstly,firstly,created,200,26112,no,,1,openai
openai|nova|0.85||let ... down,let ... down,created,200,30720,no,,1,openai
openai|nova|0.85||lock up,lock up,created,200,22272,no,,1,openai
openai|nova|0.85||fashion,fashion,created,200,29184,no,,1,openai
openai|nova|0.85||graduation,graduation,created,200,26112,no,,1,openai
openai|nova|0.85||toothbrush,toothbrush,created,200,24192,no,,1,openai
openai|nova|0.85||boat,boat,created,200,15744,no,,1,openai
openai|nova|0.85||arrival,arrival,created,200,21504,no,,1,openai
openai|nova|0.85||fruit,fruit,created,200,28032,no,,1,openai
openai|nova|0.85||cheers,cheers,created,200,29184,no,,1,openai
openai|nova|0.85||photography,photography,created,200,32640,no,,1,openai
openai|nova|0.85||treat,treat,created,200,15744,no,,1,openai
openai|nova|0.85||chemical,chemical,created,200,42240,no,,1,openai
openai|nova|0.85||urgent,urgent,created,200,29952,no,,1,openai
openai|nova|0.85||shocked,shocked,created,200,27264,no,,1,openai
openai|nova|0.85||webpage,webpage,created,200,30720,no,,1,openai
openai|nova|0.85||achieve,achieve,created,200,29952,no,,1,openai
openai|nova|0.85||physics,physics,created,200,27264,no,,1,openai
openai|nova|0.85||fisherman,fisherman,created,200,46848,no,,1,openai
openai|nova|0.85||better,better,created,200,30720,no,,1,openai
openai|nova|0.85||cancer,cancer,created,200,41088,no,,1,openai
openai|nova|0.85||fall upon,fall upon,created,200,41088,no,,1,openai
openai|nova|0.85||on duty,on duty,created,200,26112,no,,1,openai
openai|nova|0.85||volunteer,volunteer,created,200,22272,no,,1,openai
openai|nova|0.85||unsafe,unsafe,created,200,26112,no,,1,openai
openai|nova|0.85||weekend,weekend,created,200,24192,no,,1,openai
openai|nova|0.85||countryside,countryside,created,200,40320,no,,1,openai
openai|nova|0.85||set out,set out,created,200,44928,no,,1,openai
openai|nova|0.85||central,central,created,200,17664,no,,1,openai
openai|nova|0.85||do with,do with,created,200,46080,no,,1,openai
openai|nova|0.85||pay for,pay for,created,200,48000,no,,1,openai
openai|nova|0.85||sign-off,sign-off,created,200,26112,no,,1,openai
openai|nova|0.85||warmth,warmth,created,200,26112,no,,1,openai
openai|nova|0.85||sincere,sincere,created,200,21504,no,,1,openai
openai|nova|0.85||chat,chat,created,200,22272,no,,1,openai
openai|nova|0.85||natural resources,natural resources,created,200,34560,no,,1,openai
openai|nova|0.85||react,react,created,200,25344,no,,1,openai
openai|nova|0.85||on purpose,on purpose,created,200,24192,no,,1,openai
openai|nova|0.85||folk arts,folk arts,created,200,27264,no,,1,openai
openai|nova|0.85||performer,performer,created,200,25344,no,,1,openai
openai|nova|0.85||coral,coral,created,200,23424,no,,1,openai
openai|nova|0.85||stadium,stadium,created,200,37632,no,,1,openai
openai|nova|0.85||media,media,created,200,18816,no,,1,openai
openai|nova|0.85||charity,charity,created,200,18816,no,,1,openai
openai|nova|0.85||hand,hand,created,200,24192,no,,1,openai
openai|nova|0.85||surface,surface,created,200,29184,no,,1,openai
openai|nova|0.85||pass away,pass away,created,200,31872,no,,1,openai
openai|nova|0.85||careless,careless,created,200,20352,no,,1,openai
openai|nova|0.85||amaze,amaze,created,200,25344,no,,1,openai
openai|nova|0.85||most of all,most of all,created,200,26112,no,,1,openai
openai|nova|0.85||tourism,tourism,created,200,37632,no,,1,openai
openai|nova|0.85||trust,trust,created,200,28032,no,,1,openai
openai|nova|0.85||possible,possible,created,200,19584,no,,1,openai
openai|nova|0.85||take over,take over,created,200,30720,no,,1,openai
openai|nova|0.85||importance,importance,created,200,36480,no,,1,openai
openai|nova|0.85||fiction,fiction,created,200,30720,no,,1,openai
openai|nova|0.85||cartoon,cartoon,created,200,21504,no,,1,openai
openai|nova|0.85||fin,fin,created,200,28032,no,,1,openai
openai|nova|0.85||made of,made of,created,200,27264,no,,1,openai
openai|nova|0.85||clear your throat,clear your throat,created,200,30720,no,,1,openai
openai|nova|0.85||fridge,fridge,created,200,32640,no,,1,openai
openai|nova|0.85||correctly,correctly,created,200,56064,no,,1,openai
openai|nova|0.85||building,building,created,200,25344,no,,1,openai
openai|nova|0.85||group,group,created,200,44928,no,,1,openai
openai|nova|0.85||bone,bone,created,200,19584,no,,1,openai
openai|nova|0.85||remind,remind,created,200,29952,no,,1,openai
openai|nova|0.85||gun,gun,created,200,24192,no,,1,openai
openai|nova|0.85||control,control,created,200,19584,no,,1,openai
openai|nova|0.85||take a deep breath,take a deep breath,created,200,51456,no,,1,openai
