key,text,status,cdn_status,bytes,needs_purge,reason,attempts,provider
elevenlabs|el:lily|0.8||mouthful,mouthful,created,200,23808,no,,1,openai
elevenlabs|el:lily|0.7||mouthful,mouthful,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||excuse me,excuse me,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.7||excuse me,excuse me,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.85||racket,racket,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.7||racket,racket,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||coach,coach,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.7||coach,coach,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.85||belong to,belong to,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.7||belong to,belong to,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.7||tower,tower,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||throw away,throw away,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.8||throw away,throw away,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.7||throw away,throw away,created,200,39168,no,,1,openai
elevenlabs|el:lily|0.85||fast food,fast food,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||fast food,fast food,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||affect,affect,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.7||poem,poem,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||process,process,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||silence,silence,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.8||silence,silence,created,200,27648,no,,1,openai
elevenlabs|el:lily|0.7||silence,silence,created,200,49536,no,,1,openai
elevenlabs|el:lily|0.85||rain,rain,created,200,19584,no,,1,openai
elevenlabs|el:lily|0.7||rain,rain,created,200,36864,no,,1,openai
elevenlabs|el:lily|0.7||valuable,valuable,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||in person,in person,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||pigeon,pigeon,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.8||pigeon,pigeon,created,200,16896,no,,1,openai
elevenlabs|el:lily|0.7||pigeon,pigeon,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.85||pass,pass,created,200,70272,no,,1,openai
elevenlabs|el:lily|0.7||pass,pass,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||allergic,allergic,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.7||allergic,allergic,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.7||young,young,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||cool,cool,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.7||low,low,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||deal,deal,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.7||until,until,created,200,47232,no,,1,openai
elevenlabs|el:lily|0.85||stomachache,stomachache,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.7||stomachache,stomachache,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.7||pioneer,pioneer,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.7||bear,bear,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.7||deal with,deal with,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.85||to sb's surprise,to sb's surprise,created,200,48768,no,,1,openai
elevenlabs|el:lily|0.7||to sb's surprise,to sb's surprise,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.7||inspiration,inspiration,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.7||peony,peony,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.85||sadly,sadly,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.7||sadly,sadly,created,200,55296,no,,1,openai
elevenlabs|el:lily|0.85||improper,improper,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.7||improper,improper,created,200,41472,no,,1,openai
elevenlabs|el:lily|0.85||government,government,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.8||government,government,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.7||government,government,created,200,43776,no,,1,openai
elevenlabs|el:lily|0.85||bug,bug,created,200,17664,no,,1,openai
elevenlabs|el:lily|0.7||bug,bug,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||medium,medium,created,200,18816,no,,1,openai
elevenlabs|el:lily|0.7||medium,medium,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.85||pauper,pauper,created,200,18816,no,,1,openai
elevenlabs|el:lily|0.7||pauper,pauper,created,200,17664,no,,1,openai
elevenlabs|el:lily|0.8||accidental,accidental,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.7||accidental,accidental,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.85||give sb a lift,give sb a lift,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||give sb a lift,give sb a lift,created,200,52992,no,,1,openai
elevenlabs|el:lily|0.8||polish,polish,created,200,27648,no,,1,openai
elevenlabs|el:lily|0.7||polish,polish,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.85||move on (to sth),move on (to sth),created,200,53376,no,,1,openai
elevenlabs|el:lily|0.7||move on (to sth),move on (to sth),created,200,76032,no,,1,openai
elevenlabs|el:lily|0.85||service,service,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.7||service,service,created,200,39168,no,,1,openai
elevenlabs|el:lily|0.85||weakness,weakness,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.8||weakness,weakness,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.7||weakness,weakness,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||gate,gate,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.8||gate,gate,created,200,23808,no,,1,openai
elevenlabs|el:lily|0.7||gate,gate,created,200,18816,no,,1,openai
elevenlabs|el:lily|0.7||tea,tea,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.85||smooth,smooth,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.8||smooth,smooth,created,200,111744,no,,1,openai
elevenlabs|el:lily|0.7||smooth,smooth,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.85||benefit … from …,benefit … from …,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.7||benefit … from …,benefit … from …,created,200,62208,no,,1,openai
elevenlabs|el:lily|0.7||zipper,zipper,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.7||base on,base on,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.7||by accident,by accident,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.7||tiger,tiger,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||southern,southern,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.7||southern,southern,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||last but not least,last but not least,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.7||last but not least,last but not least,created,200,49536,no,,1,openai
elevenlabs|el:lily|0.85||bottom,bottom,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.7||bottom,bottom,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.85||make ends meet,make ends meet,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.8||make ends meet,make ends meet,created,200,34944,no,,1,openai
elevenlabs|el:lily|0.7||make ends meet,make ends meet,created,200,59904,no,,1,openai
elevenlabs|el:lily|0.85||row,row,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.8||row,row,created,200,20736,no,,1,openai
elevenlabs|el:lily|0.7||row,row,created,200,20736,no,,1,openai
elevenlabs|el:lily|0.7||reach,reach,created,200,36096,no,,1,openai
elevenlabs|el:lily|0.85||holiday,holiday,created,200,17664,no,,1,openai
elevenlabs|el:lily|0.7||holiday,holiday,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.8||Britain,Britain,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.7||Britain,Britain,created,200,20736,no,,1,openai
elevenlabs|el:lily|0.7||connect,connect,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||topic,topic,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.7||classic,classic,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.7||glue,glue,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.85||stove,stove,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||stove,stove,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.7||land,land,created,200,20736,no,,1,openai
elevenlabs|el:lily|0.85||agreement,agreement,created,200,20352,no,,1,openai
elevenlabs|el:lily|0.8||agreement,agreement,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.7||agreement,agreement,created,200,36096,no,,1,openai
elevenlabs|el:lily|0.85||everybody,everybody,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.7||everybody,everybody,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.85||cut sth in/into sth,cut sth in/into sth,created,200,67584,no,,1,openai
elevenlabs|el:lily|0.7||cut sth in/into sth,cut sth in/into sth,created,200,85248,no,,1,openai
elevenlabs|el:lily|0.85||ahead,ahead,created,200,18816,no,,1,openai
elevenlabs|el:lily|0.7||ahead,ahead,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.85||go on a trip,go on a trip,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.7||go on a trip,go on a trip,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.7||knowledge,knowledge,created,200,41472,no,,1,openai
elevenlabs|el:lily|0.7||less,less,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.85||clearly,clearly,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.7||clearly,clearly,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.7||cheetah,cheetah,created,200,56448,no,,1,openai
elevenlabs|el:lily|0.85||measurement,measurement,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.7||measurement,measurement,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.85||passage,passage,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.8||passage,passage,created,200,38784,no,,1,openai
elevenlabs|el:lily|0.7||passage,passage,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.7||surprisingly,surprisingly,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.7||sense,sense,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||entry,entry,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.7||entry,entry,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.85||electric,electric,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.8||electric,electric,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.7||electric,electric,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.7||silver,silver,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.85||around the world,around the world,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.7||around the world,around the world,created,200,41472,no,,1,openai
elevenlabs|el:lily|0.85||run,run,created,200,18816,no,,1,openai
elevenlabs|el:lily|0.7||run,run,created,200,54144,no,,1,openai
elevenlabs|el:lily|0.85||sincerely,sincerely,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.7||sincerely,sincerely,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.7||refuse,refuse,created,200,39168,no,,1,openai
elevenlabs|el:lily|0.85||unless,unless,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.7||unless,unless,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.7||pea,pea,created,200,36096,no,,1,openai
elevenlabs|el:lily|0.85||overfish,overfish,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.8||overfish,overfish,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||overfish,overfish,created,200,55296,no,,1,openai
elevenlabs|el:lily|0.85||pity,pity,created,200,20352,no,,1,openai
elevenlabs|el:lily|0.8||pity,pity,created,200,19968,no,,1,openai
elevenlabs|el:lily|0.7||pity,pity,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.7||honour,honour,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||finger,finger,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.8||finger,finger,created,200,27648,no,,1,openai
elevenlabs|el:lily|0.7||finger,finger,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.85||long-lasting,long-lasting,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.8||long-lasting,long-lasting,created,200,52992,no,,1,openai
elevenlabs|el:lily|0.7||long-lasting,long-lasting,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.85||sand,sand,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.7||sand,sand,created,200,39168,no,,1,openai
elevenlabs|el:lily|0.7||nearly,nearly,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.7||fault,fault,created,200,36864,no,,1,openai
elevenlabs|el:lily|0.85||get across,get across,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.7||get across,get across,created,200,43776,no,,1,openai
elevenlabs|el:lily|0.85||scientific research,scientific research,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.8||scientific research,scientific research,created,200,43776,no,,1,openai
elevenlabs|el:lily|0.7||scientific research,scientific research,created,200,42624,no,,1,openai
elevenlabs|el:lily|0.7||boss,boss,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.7||buy,buy,created,200,19968,no,,1,openai
elevenlabs|el:lily|0.85||purple,purple,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.8||purple,purple,created,200,19968,no,,1,openai
elevenlabs|el:lily|0.7||purple,purple,created,200,56448,no,,1,openai
elevenlabs|el:lily|0.7||whenever,whenever,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.7||elephant,elephant,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.7||doubt,doubt,created,200,20736,no,,1,openai
elevenlabs|el:lily|0.85||social,social,created,200,17664,no,,1,openai
elevenlabs|el:lily|0.7||social,social,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.7||heavy,heavy,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.85||empty,empty,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.8||empty,empty,created,200,21888,no,,1,openai
elevenlabs|el:lily|0.7||empty,empty,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.7||society,society,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.85||trailer,trailer,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.8||trailer,trailer,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.7||trailer,trailer,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||cubic metre,cubic metre,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||cubic metre,cubic metre,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.85||remains,remains,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.8||remains,remains,created,200,8832,no,,1,openai
elevenlabs|el:lily|0.7||remains,remains,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||make a mistake,make a mistake,created,200,41472,no,,1,openai
elevenlabs|el:lily|0.7||climate,climate,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.7||correct,correct,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.85||life,life,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.7||life,life,created,200,66816,no,,1,openai
elevenlabs|el:lily|0.85||president,president,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.8||president,president,created,200,23808,no,,1,openai
elevenlabs|el:lily|0.7||president,president,created,200,42624,no,,1,openai
elevenlabs|el:lily|0.85||hold your breath,hold your breath,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.8||hold your breath,hold your breath,created,200,55680,no,,1,openai
elevenlabs|el:lily|0.7||hold your breath,hold your breath,created,200,36096,no,,1,openai
elevenlabs|el:lily|0.7||pancake,pancake,created,200,63744,no,,1,openai
elevenlabs|el:lily|0.85||mask,mask,created,200,20352,no,,1,openai
elevenlabs|el:lily|0.7||mask,mask,created,200,63744,no,,1,openai
elevenlabs|el:lily|0.7||style,style,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||leave a message,leave a message,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.7||leave a message,leave a message,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.85||plain,plain,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.8||plain,plain,created,200,23808,no,,1,openai
elevenlabs|el:lily|0.7||plain,plain,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.85||the more ... the more ...,the more ... the more ...,created,200,51456,no,,1,openai
elevenlabs|el:lily|0.8||the more ... the more ...,the more ... the more ...,created,200,82560,no,,1,openai
elevenlabs|el:lily|0.7||the more ... the more ...,the more ... the more ...,created,200,67968,no,,1,openai
elevenlabs|el:lily|0.85||artificial,artificial,created,200,51456,no,,1,openai
elevenlabs|el:lily|0.8||artificial,artificial,created,200,25728,no,,1,openai
elevenlabs|el:lily|0.7||artificial,artificial,created,200,54144,no,,1,openai
elevenlabs|el:lily|0.85||download,download,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.8||download,download,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.7||download,download,created,200,51840,no,,1,openai
elevenlabs|el:lily|0.85||on time,on time,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.7||on time,on time,created,200,41472,no,,1,openai
elevenlabs|el:lily|0.85||robotics,robotics,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.7||robotics,robotics,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.8||translate,translate,created,200,25728,no,,1,openai
elevenlabs|el:lily|0.7||translate,translate,created,200,17664,no,,1,openai
elevenlabs|el:lily|0.7||force,force,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||accident,accident,created,200,20736,no,,1,openai
elevenlabs|el:lily|0.7||honeycomb,honeycomb,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||couple,couple,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||wooden,wooden,created,200,17664,no,,1,openai
elevenlabs|el:lily|0.8||wooden,wooden,created,200,21888,no,,1,openai
elevenlabs|el:lily|0.7||wooden,wooden,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.8||inexpensive,inexpensive,created,200,34944,no,,1,openai
elevenlabs|el:lily|0.7||inexpensive,inexpensive,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||preparation,preparation,created,200,19584,no,,1,openai
elevenlabs|el:lily|0.7||preparation,preparation,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.7||disappear,disappear,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.85||succeed in doing sth,succeed in doing sth,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.7||succeed in doing sth,succeed in doing sth,created,200,66816,no,,1,openai
elevenlabs|el:lily|0.85||condition,condition,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.7||condition,condition,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.7||temple,temple,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.85||player,player,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.7||player,player,created,200,20736,no,,1,openai
elevenlabs|el:lily|0.7||subway,subway,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||pull ... down,pull ... down,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.8||pull ... down,pull ... down,created,200,38784,no,,1,openai
elevenlabs|el:lily|0.7||pull ... down,pull ... down,created,200,55296,no,,1,openai
elevenlabs|el:lily|0.85||Australian,Australian,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.8||Australian,Australian,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.7||Australian,Australian,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||cure,cure,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.7||action,action,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.85||paragraph,paragraph,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.7||paragraph,paragraph,created,200,36096,no,,1,openai
elevenlabs|el:lily|0.8||San Francisco,San Francisco,created,200,38784,no,,1,openai
elevenlabs|el:lily|0.7||San Francisco,San Francisco,created,200,36864,no,,1,openai
elevenlabs|el:lily|0.85||take sb's breath away,take sb's breath away,created,200,52224,no,,1,openai
elevenlabs|el:lily|0.7||take sb's breath away,take sb's breath away,created,200,48384,no,,1,openai
elevenlabs|el:lily|0.85||bite through,bite through,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.7||bite through,bite through,created,200,52992,no,,1,openai
elevenlabs|el:lily|0.8||metal,metal,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.7||metal,metal,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.8||school uniform,school uniform,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.7||school uniform,school uniform,created,200,39168,no,,1,openai
elevenlabs|el:lily|0.85||part-time,part-time,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.8||part-time,part-time,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.7||part-time,part-time,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||life-saving,life-saving,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.7||life-saving,life-saving,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||granddaughter,granddaughter,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.8||granddaughter,granddaughter,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.7||granddaughter,granddaughter,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.85||from now on,from now on,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.7||from now on,from now on,created,200,51840,no,,1,openai
elevenlabs|el:lily|0.85||elbow,elbow,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.7||elbow,elbow,created,200,19968,no,,1,openai
elevenlabs|el:lily|0.7||nowadays,nowadays,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||weak,weak,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.7||visible,visible,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.7||opportunity,opportunity,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.7||happiness,happiness,created,200,64512,no,,1,openai
elevenlabs|el:lily|0.85||neither ... nor ...,neither ... nor ...,created,200,59136,no,,1,openai
elevenlabs|el:lily|0.8||neither ... nor ...,neither ... nor ...,created,200,56832,no,,1,openai
elevenlabs|el:lily|0.7||neither ... nor ...,neither ... nor ...,created,200,62208,no,,1,openai
elevenlabs|el:lily|0.7||failure,failure,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.8||postman,postman,created,200,27648,no,,1,openai
elevenlabs|el:lily|0.7||postman,postman,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.7||instruction,instruction,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.8||widely,widely,created,200,29568,no,,1,openai
elevenlabs|el:lily|0.7||widely,widely,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.7||charge,charge,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||instead of,instead of,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.7||instead of,instead of,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.85||healthily,healthily,created,200,55296,no,,1,openai
elevenlabs|el:lily|0.7||healthily,healthily,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.85||monster,monster,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.8||monster,monster,created,200,22656,no,,1,openai
elevenlabs|el:lily|0.7||monster,monster,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||in a hurry,in a hurry,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.7||in a hurry,in a hurry,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.85||come along,come along,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.7||come along,come along,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||wound,wound,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.8||wound,wound,created,200,18816,no,,1,openai
elevenlabs|el:lily|0.7||wound,wound,created,200,49536,no,,1,openai
elevenlabs|el:lily|0.7||cheat,cheat,created,200,51840,no,,1,openai
elevenlabs|el:lily|0.85||coal,coal,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.8||coal,coal,created,200,23808,no,,1,openai
elevenlabs|el:lily|0.7||coal,coal,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.85||independent,independent,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.8||independent,independent,created,200,25728,no,,1,openai
elevenlabs|el:lily|0.7||independent,independent,created,200,36096,no,,1,openai
elevenlabs|el:lily|0.85||stomach,stomach,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.7||stomach,stomach,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.85||stuck,stuck,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.8||stuck,stuck,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.7||stuck,stuck,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.7||expression,expression,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.7||material,material,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.85||guest,guest,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.7||guest,guest,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||deaf,deaf,created,200,20352,no,,1,openai
elevenlabs|el:lily|0.8||deaf,deaf,created,200,20736,no,,1,openai
elevenlabs|el:lily|0.7||deaf,deaf,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.8||trade,trade,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.7||trade,trade,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||smelly,smelly,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.8||smelly,smelly,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.7||smelly,smelly,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.85||competition,competition,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.8||competition,competition,created,200,25728,no,,1,openai
elevenlabs|el:lily|0.7||competition,competition,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.7||pumpkin,pumpkin,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||panic,panic,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.7||towards,towards,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.7||touch,touch,created,200,42624,no,,1,openai
elevenlabs|el:lily|0.85||pay,pay,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||pay,pay,created,200,20736,no,,1,openai
elevenlabs|el:lily|0.85||researcher,researcher,created,200,17664,no,,1,openai
elevenlabs|el:lily|0.7||researcher,researcher,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||beat,beat,created,200,15744,no,,1,openai
elevenlabs|el:lily|0.7||beat,beat,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.7||yoga,yoga,created,200,41472,no,,1,openai
elevenlabs|el:lily|0.85||level,level,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.7||level,level,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.85||dreamland,dreamland,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.8||dreamland,dreamland,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.7||dreamland,dreamland,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.7||textbook,textbook,created,200,41472,no,,1,openai
elevenlabs|el:lily|0.7||spaghetti,spaghetti,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.85||theme,theme,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.8||theme,theme,created,200,8832,no,,1,openai
elevenlabs|el:lily|0.7||theme,theme,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.85||astronaut,astronaut,created,200,26112,no,,1,openai
